C_REGION,ESTACION,PROGRAMA,CRUCERO,F_MUESTREO,MES,AÑO,CL_0,CL_5,CL_10,CL_20,CL_30,CL_40,CL_50,CL_75,CL_100
11,A20,1,CRUCERO 11,2015/02/18,FEBRERO,2015,1.04,1.71,2.48,0.1,0.07,0.04,0.03,,
11,A20N1,1,CRUCERO 11,2015/02/18,FEBRERO,2015,1.94,2.55,2.29,0.21,0.06,0.07,0.03,,
11,A21,1,CRUCERO 11,2015/02/18,FEBRERO,2015,2.19,2.11,0.47,0.06,0.11,0.08,0.04,,
11,A22,1,CRUCERO 11,2015/02/19,FEBRERO,2015,2.71,1.28,0.3,0.06,0.04,0.04,0.04,,
11,A23,1,CRUCERO 11,2015/02/24,FEBRERO,2015,2.08,4.73,6.42,0.32,0.06,0.06,0.05,,
11,A24,1,CRUCERO 11,2015/02/27,FEBRERO,2015,1.97,0.97,0.15,0.11,0.25,0.05,0.08,,
11,A25,1,CRUCERO 11,2015/02/27,FEBRERO,2015,4.23,2.12,1.2,0.66,0.18,0.09,0.08,,
11,A26,1,CRUCERO 11,2015/02/26,FEBRERO,2015,0.52,1.1,0.53,0.5,0.36,0.27,,,
11,A27,1,CRUCERO 11,2015/02/27,FEBRERO,2015,1.88,1.7,2.38,0.96,1.02,0.18,0.13,,
11,A28,1,CRUCERO 11,2015/02/27,FEBRERO,2015,0.3,0.61,0.32,0.08,0.07,0.06,0.06,,
11,A29,1,CRUCERO 11,2015/02/27,FEBRERO,2015,0.55,0.59,0.83,0.21,0.24,0.14,0.24,,
11,A30,1,CRUCERO 11,2015/02/24,FEBRERO,2015,3.25,6.08,4.84,0.63,0.23,0.04,0.41,,
11,A30N1,1,CRUCERO 11,2015/02/24,FEBRERO,2015,2.8,5.24,3.57,0.64,0.34,0.12,0.04,,
11,A32,1,CRUCERO 11,2015/02/24,FEBRERO,2015,2.35,3.77,2.19,0.33,0.13,0.09,0.05,,
11,A32N1,1,CRUCERO 11,2015/02/24,FEBRERO,2015,1.68,4.95,6.1,0.31,0.05,0.04,0.04,,
11,A33,1,CRUCERO 11,2015/02/13,FEBRERO,2015,4.95,0.98,1.25,0.24,0.18,0.15,2.48,,
11,A35,1,CRUCERO 11,2015/02/10,FEBRERO,2015,5.13,5.74,6.34,2.68,1.74,0.54,0.21,,
11,A35N1,1,CRUCERO 11,2015/02/11,FEBRERO,2015,2.84,3.69,3.3,0.31,0.09,0.05,0.04,,
11,A35N2,1,CRUCERO 11,2015/02/12,FEBRERO,2015,1.9,1.55,2.22,1.59,0.64,0.68,0.36,,
11,A35N3,1,CRUCERO 11,2015/02/12,FEBRERO,2015,1.51,2.55,1.29,1.45,0.95,0.72,0.54,,
11,A36,1,CRUCERO 11,2015/02/10,FEBRERO,2015,5.69,5.38,3.94,1.19,0.65,0.07,0.06,,
11,A37,1,CRUCERO 11,2015/02/10,FEBRERO,2015,3.27,4.05,1.73,1.2,0.41,0.15,0.7,,
11,A38N1,1,CRUCERO 11,2015/02/10,FEBRERO,2015,0.93,1.02,1.38,1.79,1.11,1.37,0.76,,
11,A38N2,1,CRUCERO 11,2015/02/08,FEBRERO,2015,0.25,0.33,0.47,0.55,0.26,0.24,0.87,,
11,A38N3,1,CRUCERO 11,2015/02/08,FEBRERO,2015,0.25,0.49,0.47,0.53,0.43,0.3,0.3,,
11,A38N4,1,CRUCERO 11,2015/02/09,FEBRERO,2015,0.27,0.33,0.38,0.32,0.21,0.25,0.23,,
11,A39,1,CRUCERO 11,2015/02/07,FEBRERO,2015,3,4.4,3.31,2.92,2.92,1.55,1.84,,
11,A40,1,CRUCERO 11,2015/02/07,FEBRERO,2015,3.78,4.15,2.71,3.4,1.93,1.07,0.34,,
11,A41,1,CRUCERO 11,2015/02/07,FEBRERO,2015,1.74,2.09,4.21,3.08,2.42,1.49,1.19,,
11,A41N1,1,CRUCERO 11,2015/02/07,FEBRERO,2015,0.34,0.57,0.67,0.66,0.78,0.58,0.49,,
11,A42,1,CRUCERO 11,2015/02/24,FEBRERO,2015,1.98,4.24,3.35,2.08,1.66,1.87,1.79,,
11,A43,1,CRUCERO 11,2015/02/25,FEBRERO,2015,1.47,3,2.85,2.11,2.02,0.18,0.05,,
11,A44,1,CRUCERO 11,2015/02/25,FEBRERO,2015,2.43,6.77,4.11,2.18,0.56,,,,
11,A45,1,CRUCERO 11,2015/02/24,FEBRERO,2015,3.15,4.84,2.91,2.1,1.49,2.18,0.65,,
11,A47,1,CRUCERO 11,2015/02/25,FEBRERO,2015,2.4,3.95,4.72,4.5,0.19,,,,
11,A48,1,CRUCERO 11,2015/02/25,FEBRERO,2015,0.75,2.48,0.32,0.17,0.22,0.09,0.09,,
11,A48N1,1,CRUCERO 11,2015/02/25,FEBRERO,2015,2.12,7.18,4.92,3.94,1.73,1.31,1.97,,
11,A49,1,CRUCERO 11,2015/02/26,FEBRERO,2015,4.53,4.24,5.09,3.92,1.85,0.97,1.01,,
11,A49N1,1,CRUCERO 11,2015/02/25,FEBRERO,2015,2.49,0.26,0.19,0.44,0.37,0.69,0.3,,
11,A50,1,CRUCERO 11,2015/02/27,FEBRERO,2015,0.46,0.8,0.79,0.9,0.57,0.17,0.09,,
11,A50N1,1,CRUCERO 11,2015/02/26,FEBRERO,2015,0.91,2.27,1.6,0.96,0.11,0.06,0.06,,
11,A51,1,CRUCERO 11,2015/02/26,FEBRERO,2015,1.64,2.99,3.39,1.1,0.56,0.27,0.26,,
11,A51N1,1,CRUCERO 11,2015/02/27,FEBRERO,2015,1.71,1.4,1.8,1.15,1.06,0.83,0.16,,
11,A52,1,CRUCERO 11,2015/02/27,FEBRERO,2015,0.45,1.38,1.03,0.65,0.32,0.12,0.06,,
11,A53,1,CRUCERO 11,2015/02/26,FEBRERO,2015,0.9,1.39,1.32,0.66,0.41,0.42,0.27,,
11,A54,1,CRUCERO 11,2015/02/26,FEBRERO,2015,0.81,0.98,0.82,0.94,0.64,0.39,0.45,,
11,A55,1,CRUCERO 11,2015/02/13,FEBRERO,2015,0.56,2.22,1.04,0.13,0.12,0.06,0.04,,
11,A57,1,CRUCERO 11,2015/02/13,FEBRERO,2015,1.25,2.4,0.87,0.18,0.1,0.84,,,
11,A59,1,CRUCERO 11,2015/02/13,FEBRERO,2015,0.51,2.47,2,0.12,0.08,0.06,0.05,,
11,A60,1,CRUCERO 11,2015/02/13,FEBRERO,2015,0.48,2.28,0.56,0.17,0.1,0.06,0.06,,
11,A62,1,CRUCERO 11,2015/02/14,FEBRERO,2015,1.07,2.46,1.52,0.41,0.16,0.08,,,
10,L01,1,CRUCERO 11,2015/01/10,ENERO,2015,0.26,5.86,0.35,0.33,0.21,,,,
10,L02,1,CRUCERO 11,2015/01/11,ENERO,2015,0.34,1.52,1.81,1.33,0.7,,,,
10,L02N1,1,CRUCERO 11,2015/01/11,ENERO,2015,0.18,1.62,2.72,1.34,0.8,,,,
10,L02N2,1,CRUCERO 11,2015/01/11,ENERO,2015,0.25,1.74,0.35,0.75,0.71,,0.33,,
10,L02N3,1,CRUCERO 11,2015/01/11,ENERO,2015,0.46,1.29,9.67,1.48,0.77,,,,
10,L02N4,1,CRUCERO 11,2015/01/11,ENERO,2015,1.8,2.12,0.17,4.16,0.98,,,,
10,L03,1,CRUCERO 11,2015/01/10,ENERO,2015,0.28,1.2,8.26,0.66,0.4,,,,
10,L03N1,1,CRUCERO 11,2015/01/11,ENERO,2015,0.34,2.09,7.99,0.69,0.42,,,,
10,L03N2,1,CRUCERO 11,2015/01/11,ENERO,2015,0.22,1.64,6.68,3.16,,,,,
10,L04,1,CRUCERO 11,2015/01/09,ENERO,2015,1.4,2.99,1.7,2.55,,,,,
10,L04N2,1,CRUCERO 11,2015/01/09,ENERO,2015,0.75,6.97,6.2,1.24,,,,,
10,L04N3,1,CRUCERO 11,2015/01/09,ENERO,2015,0.55,5.2,7.08,3.44,1.37,,0.81,,
10,L04N4,1,CRUCERO 11,2015/01/09,ENERO,2015,0.28,5.42,14,1.88,,,,,
10,L06,1,CRUCERO 11,2015/01/12,ENERO,2015,0.34,2.36,9.91,0.95,0.43,,,,
10,L06N1,1,CRUCERO 11,2015/01/10,ENERO,2015,0.44,0.36,2.27,2.98,1.1,,,,
10,L07,1,CRUCERO 11,2015/01/07,ENERO,2015,2.3,4.95,2.86,1.92,0.48,,0.1,,
10,L08,1,CRUCERO 11,2015/01/07,ENERO,2015,2.32,2.24,1.99,0.68,0.26,,,,
10,L09,1,CRUCERO 11,2015/01/07,ENERO,2015,2.02,2.08,1.62,0.56,0.55,,0.42,,
10,L09N1,1,CRUCERO 11,2015/01/07,ENERO,2015,0.79,0.76,0.66,0.46,0.14,,0.07,,
10,L10,1,CRUCERO 11,2015/01/07,ENERO,2015,0.83,1.07,1.07,0.86,0.51,,0.35,,
10,L10N2,1,CRUCERO 11,2015/01/07,ENERO,2015,0.4,0.44,0.46,0.54,0.54,,0.61,,
10,L10N3,1,CRUCERO 11,2015/01/07,ENERO,2015,2.87,1.71,1.88,0.52,,,,,
10,L11,1,CRUCERO 11,2015/01/08,ENERO,2015,2.23,1.79,0.73,0.41,0.2,,0.17,,
10,L12,1,CRUCERO 11,2015/01/08,ENERO,2015,1.37,1.17,0.51,0.51,0.57,,0.53,,
10,L13,1,CRUCERO 11,2015/01/07,ENERO,2015,2.16,0.65,0.68,0.78,0.74,,0.79,,
10,L13N1,1,CRUCERO 11,2015/01/07,ENERO,2015,0.25,0.4,0.49,0.55,0.57,,0.59,,
10,L14,1,CRUCERO 11,2014/12/03,DICIEMBRE,2014,6.99,6.98,6.94,6.92,6.92,,6.87,,
10,L15,1,CRUCERO 11,2015/01/10,ENERO,2015,0.31,0.66,0.74,0.34,0.36,,,,
10,L16,1,CRUCERO 11,2015/01/11,ENERO,2015,5.48,0.51,0.48,0.42,,,,,
10,L16N1,1,CRUCERO 11,2015/01/12,ENERO,2015,0.52,5.5,3.43,1.26,0.42,,,,
10,L17,1,CRUCERO 11,2015/01/11,ENERO,2015,2.48,0.76,0.73,0.68,,,,,
10,L17N1,1,CRUCERO 11,2015/01/11,ENERO,2015,1.06,0.29,0.34,0.28,0.29,,0.27,,
10,L17N2,1,CRUCERO 11,2015/01/11,ENERO,2015,0.25,0.38,0.5,0.74,,,,,
10,L19N1,1,CRUCERO 11,2015/01/07,ENERO,2015,0.5,0.52,0.53,0.48,,,,,
10,L22N1,1,CRUCERO 11,2015/01/08,ENERO,2015,0.36,1.05,1.26,1.52,,,,,
10,L22N2,1,CRUCERO 11,2015/01/08,ENERO,2015,1,0.84,0.98,0.8,0.98,,,,
10,L22N3,1,CRUCERO 11,2015/01/08,ENERO,2015,1.21,0.56,0.54,0.49,,,,,
10,L23N1,1,CRUCERO 11,2015/01/08,ENERO,2015,0.5,0.21,0.28,0.39,0.39,,,,
10,L23N2,1,CRUCERO 11,2015/01/08,ENERO,2015,0.03,1.11,1.28,1.22,,,,,
10,L24N1,1,CRUCERO 11,2015/01/08,ENERO,2015,1.09,0.75,0.76,0.64,0.7,,0.59,,
10,L25,1,CRUCERO 11,2015/01/10,ENERO,2015,0.34,,6.78,6.42,6.13,,5.84,,
10,L25N1,1,CRUCERO 11,2015/01/10,ENERO,2015,,0.46,0.49,0.48,0.6,,0.55,,
10,L25N2,1,CRUCERO 11,2015/01/10,ENERO,2015,0.49,0.4,0.42,0.28,0.18,,0.16,,
12,M04,1,CRUCERO 11,2015/02/09,FEBRERO,2015,0.3159,0.4234,1.4441,0.778,0.4341,,0.3159,,
12,M05,1,CRUCERO 11,2015/02/09,FEBRERO,2015,0.2944,0.273,0.9069,0.7457,0.4664,,0.2837,,
12,M06,1,CRUCERO 11,2015/02/09,FEBRERO,2015,0.3267,0.3374,9.03,0.8209,0.5845,,0.7242,,
12,M07,1,CRUCERO 11,2015/02/08,FEBRERO,2015,0.3616,0.2837,5.7528,0.7457,0.4771,,0.4234,,
12,M08,1,CRUCERO 11,2015/02/10,FEBRERO,2015,0.2944,0.4126,3.3245,0.5738,0.5308,,0.4664,,
12,M09,1,CRUCERO 11,2015/02/10,FEBRERO,2015,0.2944,4.0874,0.8961,0.5201,0.4878,,0.3697,,
12,M10,1,CRUCERO 11,2015/02/10,FEBRERO,2015,0.2944,0.2837,0.4449,0.8317,0.5201,,0.649,,
12,M11,1,CRUCERO 11,2015/02/10,FEBRERO,2015,0.2944,0.2979,0.5741,2.0506,0.5209,,0.5209,,
12,M12,1,CRUCERO 11,2015/02/08,FEBRERO,2015,3.0344,7.3108,3.0129,0.4771,0.4019,,0.3911,,
12,M13,1,CRUCERO 11,2015/02/08,FEBRERO,2015,0.2622,0.3911,6.967,0.7672,0.4771,,0.4126,,
12,M14,1,CRUCERO 11,2015/02/07,FEBRERO,2015,4.0336,0.2944,0.4341,1.1648,0.4449,,0.3052,,
12,M15,1,CRUCERO 11,2015/02/07,FEBRERO,2015,0.2837,0.2837,0.4019,0.7565,0.5416,,0.5416,,
12,M16,1,CRUCERO 11,2015/02/07,FEBRERO,2015,2.1748,0.273,0.3697,1.0681,0.5953,,0.3482,,
12,M16N1,1,CRUCERO 11,2015/02/11,FEBRERO,2015,0.2944,0.2944,0.3482,2.0888,0.5845,,0.3697,,
12,M17,1,CRUCERO 11,2015/02/07,FEBRERO,2015,1.4012,0.2837,0.3697,1.7987,0.7242,,0.4341,,
12,M18,1,CRUCERO 11,2015/02/11,FEBRERO,2015,0.2944,3.9584,3.3567,0.9821,0.8317,,0.4664,,
12,M1N,1,CRUCERO 11,2015/02/09,FEBRERO,2015,0.3159,0.2622,0.3267,1.0251,0.3804,,0.2944,,
12,M20,1,CRUCERO 11,2015/02/11,FEBRERO,2015,0.3052,3.8295,4.1303,1.3474,0.4556,,0.3697,,
12,M21,1,CRUCERO 11,2015/02/07,FEBRERO,2015,0.2837,0.2515,4.1411,2.7443,0.3911,,0.2944,,
12,M22,1,CRUCERO 11,2015/02/11,FEBRERO,2015,0.3085,2.1103,1.8739,1.8417,0.2515,,0.2192,,
12,M23,1,CRUCERO 11,2015/02/06,FEBRERO,2015,0.2837,0.2837,0.3911,1.7987,0.4986,,0.2622,,
12,M24,1,CRUCERO 11,2015/02/16,FEBRERO,2015,1.14,1.6483,1.5838,1.2292,0.2837,,0.2085,,
12,M24N,1,CRUCERO 11,2015/02/08,FEBRERO,2015,6.0214,0.3052,0.4341,2.9162,0.3697,,0.2515,,
12,M24N1,1,CRUCERO 11,2015/02/08,FEBRERO,2015,0.3052,0.2944,0.4019,3.0666,0.3804,,0.2515,,
12,M25,1,CRUCERO 11,2015/02/17,FEBRERO,2015,1.32,0.5631,0.9821,1.0788,0.273,,0.2622,,
12,M25N,1,CRUCERO 11,2015/02/10,FEBRERO,2015,0.3052,0.2872,0.4147,2.3056,0.999,,0.2766,,
12,M26,1,CRUCERO 11,2015/02/16,FEBRERO,2015,0.84,0.273,2.1211,0.8532,0.3697,,0.3589,,
12,M27,1,CRUCERO 11,2015/02/16,FEBRERO,2015,0.54,1.14,1.06,0.69,0.24,,0.17,,
12,M29,1,CRUCERO 11,2015/02/16,FEBRERO,2015,0.51,1.27,1.26,1.1,0.61,,0.16,,
12,M29N1,1,CRUCERO 11,2015/02/17,FEBRERO,2015,0.67,1.06,1.07,0.62,0.28,,0.22,,
12,M2N,1,CRUCERO 11,2015/02/09,FEBRERO,2015,2.2822,0.92,0.71,0.47,0.32,,0.24,,
12,M30,1,CRUCERO 11,2015/02/16,FEBRERO,2015,0.3,0.52,0.5,0.51,0.43,,0.41,,
12,M31,1,CRUCERO 11,2015/02/16,FEBRERO,2015,0.36,0.86,0.74,0.31,0.36,,0.16,,
12,M32,1,CRUCERO 11,2015/02/15,FEBRERO,2015,0.37,0.47,0.74,0.76,0.62,,0.58,,
12,M33,1,CRUCERO 11,2015/02/15,FEBRERO,2015,0.39,0.25,0.24,0.27,0.25,,0.23,,
12,M34N1,1,CRUCERO 11,2015/02/15,FEBRERO,2015,0.57,0.37,0.34,0.35,0.29,,0.24,,
12,M3N,1,CRUCERO 11,2015/02/09,FEBRERO,2015,0.2837,0.36,0.33,0.33,0.3,,0.28,,
12,M6N1,1,CRUCERO 11,2015/02/09,FEBRERO,2015,0.2837,1.63,1.4,0.36,0.2,,0.13,,
11,A01,1,CRUCERO 2,2014/04/21,ABRIL,2014,0.39,0.51,0.53,0.57,0.52,2.48,,,
11,A02N1,1,CRUCERO 2,2014/04/22,ABRIL,2014,0.32,0.37,0.34,0.6,0.53,0.38,0.24,,
11,A03,1,CRUCERO 2,2014/04/19,ABRIL,2014,0.33,0.39,0.48,0.42,0.11,0.11,0.11,,
11,A03N1,1,CRUCERO 2,2014/04/19,ABRIL,2014,0.24,0.28,0.32,0.25,0.26,0.27,0.29,,
11,A05N1,1,CRUCERO 2,2014/04/19,ABRIL,2014,0.19,0.2,0.17,0.19,0.2,0.16,0.18,,
11,A05N2,1,CRUCERO 2,2014/04/12,ABRIL,2014,0.24,0.27,0.32,0.32,0.34,0.23,0.54,,
11,A09,1,CRUCERO 2,2014/04/22,ABRIL,2014,0.93,0.79,0.69,0.32,0.2,0.22,,,
11,A10,1,CRUCERO 2,2014/04/22,ABRIL,2014,2.35,0.87,0.6,0.45,0.28,1.42,,,
11,A11,1,CRUCERO 2,2014/04/23,ABRIL,2014,0.85,0.78,0.34,0.23,0.17,0.16,0.13,,
11,A12,1,CRUCERO 2,2014/04/23,ABRIL,2014,0.44,0.74,0.53,0.15,0.19,0.16,0.13,,
11,A13,1,CRUCERO 2,2014/04/23,ABRIL,2014,1.84,0.82,0.67,0.38,0.43,0.19,0.13,,
11,A14,1,CRUCERO 2,2014/04/23,ABRIL,2014,4.8,0.69,0.46,0.27,0.22,0.09,0.07,,
11,A15,1,CRUCERO 2,2014/04/24,ABRIL,2014,4.34,0.86,0.23,0.22,0.19,0.06,0.03,,
11,A16,1,CRUCERO 2,2014/04/24,ABRIL,2014,0.93,0.3,0.22,0.16,0.11,0.04,0.03,,
11,A16N1,1,CRUCERO 2,2014/04/24,ABRIL,2014,0.65,0.39,0.12,0.08,0.05,0.04,0.03,,
11,A17,1,CRUCERO 2,2014/04/24,ABRIL,2014,1.94,0.44,0.19,0.11,0.11,0.04,0.03,,
11,A18,1,CRUCERO 2,2014/04/15,ABRIL,2014,0.56,0.92,0.81,0.71,0.44,0.34,0.14,,
11,A18N1,1,CRUCERO 2,2014/04/18,ABRIL,2014,1.12,0.88,0.75,0.52,0.43,0.43,0.29,,
11,A18N2,1,CRUCERO 2,2014/04/17,ABRIL,2014,0.83,0.79,0.59,0.44,0.06,0.04,0.04,,
11,A18N3,1,CRUCERO 2,2014/04/15,ABRIL,2014,3,0.63,0.53,0.48,0.42,0.17,0.12,,
11,A18N4,1,CRUCERO 2,2014/04/18,ABRIL,2014,1.2,0.83,0.75,0.7,0.53,0.41,0.29,,
11,A19,1,CRUCERO 2,2014/04/25,ABRIL,2014,1.17,1.44,0.21,0.12,0.11,0.06,0.04,,
11,A19N1,1,CRUCERO 2,2014/04/24,ABRIL,2014,3.2,7.19,0.27,0.1,0.11,0.06,0.08,,
11,A19N2,1,CRUCERO 2,2014/04/24,ABRIL,2014,1.14,6.45,0.19,0.07,0.04,0.04,0.03,,
11,A20,1,CRUCERO 2,2014/04/25,ABRIL,2014,1.26,1.92,0.2,0.21,0.18,0.12,0.08,,
11,A20N1,1,CRUCERO 2,2014/04/25,ABRIL,2014,0.85,0.37,0.22,0.18,0.13,0.09,0.07,,
11,A21,1,CRUCERO 2,2014/04/25,ABRIL,2014,2.36,1.93,0.94,0.53,0.21,0.15,0.11,,
11,A22,1,CRUCERO 2,2014/04/25,ABRIL,2014,1.75,0.72,0.32,0.21,0.14,0.09,0.07,,
11,A23,1,CRUCERO 2,2014/04/28,ABRIL,2014,1.48,1.58,0.46,0.13,0.1,0.08,0.06,,
11,A24,1,CRUCERO 2,2014/05/06,MAYO,2014,0.24,0.32,0.22,0.26,0.16,0.06,0.07,,
11,A25,1,CRUCERO 2,2014/05/06,MAYO,2014,0.51,0.25,0.24,0.18,0.17,0.13,0.11,,
11,A26,1,CRUCERO 2,2014/05/04,MAYO,2014,0.17,0.21,0.2,0.2,0.2,0.19,0.2,,
11,A27,1,CRUCERO 2,2014/05/05,MAYO,2014,0.47,0.3,0.34,0.23,0.13,0.11,0.11,,
11,A28,1,CRUCERO 2,2014/05/05,MAYO,2014,0.47,0.38,0.3,0.24,0.17,0.12,0.79,,
11,A29,1,CRUCERO 2,2014/05/05,MAYO,2014,0.34,0.29,0.25,0.29,0.19,0.19,0.16,,
11,A30,1,CRUCERO 2,2014/04/30,ABRIL,2014,1.1,0.67,0.63,0.8,0.41,0.37,0.06,,
11,A30N1,1,CRUCERO 2,2014/04/30,ABRIL,2014,0.28,0.3,0.33,0.31,0.32,0.27,0.28,,
11,A32,1,CRUCERO 2,2014/05/01,MAYO,2014,0.78,0.61,0.51,0.42,0.38,0.31,1.54,,
11,A32N1,1,CRUCERO 2,2014/04/30,ABRIL,2014,1.26,0.85,0.49,0.41,0.35,0.25,0.09,,
11,A33,1,CRUCERO 2,2014/04/19,ABRIL,2014,0.2,0.24,0.24,0.26,0.34,0.24,0.24,,
11,A35,1,CRUCERO 2,2014/04/14,ABRIL,2014,0.71,0.67,0.79,0.53,0.48,0.28,0.21,,
11,A35N1,1,CRUCERO 2,2014/04/15,ABRIL,2014,0.82,1.19,0.81,0.6,0.4,0.08,0.06,,
11,A35N2,1,CRUCERO 2,2014/04/18,ABRIL,2014,0.37,0.33,0.31,0.31,0.27,0.3,0.31,,
11,A35N3,1,CRUCERO 2,2014/04/19,ABRIL,2014,0.22,0.21,0.23,0.27,0.22,0.24,0.24,,
11,A36,1,CRUCERO 2,2014/04/15,ABRIL,2014,0.46,0.36,0.37,0.23,0.16,0.27,0.2,,
11,A37,1,CRUCERO 2,2014/04/13,ABRIL,2014,1.05,0.43,0.58,0.57,0.4,0.12,0.12,,
11,A38N1,1,CRUCERO 2,2014/04/13,ABRIL,2014,0.32,0.32,0.26,0.23,0.2,0.16,0.16,,
11,A38N2,1,CRUCERO 2,2014/04/10,ABRIL,2014,0.89,0.67,0.67,0.79,0.7,0.65,0.42,,
11,A38N3,1,CRUCERO 2,2014/04/10,ABRIL,2014,0.58,0.68,0.66,0.83,0.6,0.53,,,
11,A38N4,1,CRUCERO 2,2014/04/12,ABRIL,2014,0.37,0.56,0.54,0.57,0.51,0.56,0.58,,
11,A39,1,CRUCERO 2,2014/04/09,ABRIL,2014,0.63,1.39,1.25,0.38,0.23,0.22,0.14,,
11,A40,1,CRUCERO 2,2014/04/09,ABRIL,2014,1.98,1.14,0.81,0.29,0.26,0.14,0.13,,
11,A41,1,CRUCERO 2,2014/04/09,ABRIL,2014,3.24,3.34,2.78,0.53,0.24,0.19,0.16,,
11,A41N1,1,CRUCERO 2,2014/04/10,ABRIL,2014,0.72,0.53,0.8,0.61,0.51,0.54,0.7,,
11,A42,1,CRUCERO 2,2014/05/01,MAYO,2014,0.29,0.42,0.36,0.35,0.36,0.37,0.28,,
11,A43,1,CRUCERO 2,2014/05/01,MAYO,2014,0.38,0.41,0.45,0.48,0.17,0.09,0.07,,
11,A44,1,CRUCERO 2,2014/05/01,MAYO,2014,0.3,0.33,0.32,0.26,0.22,,,,
11,A45,1,CRUCERO 2,2014/05/01,MAYO,2014,0.42,0.32,0.26,0.23,0.2,0.24,0.21,,
11,A47,1,CRUCERO 2,2014/05/01,MAYO,2014,0.41,0.33,0.26,0.2,0.13,,,,
11,A48,1,CRUCERO 2,2014/05/02,MAYO,2014,0.34,0.3,0.14,0.07,0.1,0.09,0.1,,
11,A48N1,1,CRUCERO 2,2014/05/02,MAYO,2014,0.43,0.19,0.17,0.19,0.19,0.18,0.65,,
11,A49,1,CRUCERO 2,2014/05/02,MAYO,2014,0.2,0.23,0.2,0.2,0.18,0.19,0.2,,
11,A49N1,1,CRUCERO 2,2014/05/02,MAYO,2014,0.35,0.3,0.31,0.27,0.24,0.23,0.21,,
11,A50,1,CRUCERO 2,2014/05/05,MAYO,2014,0.34,0.18,0.14,0.16,0.12,0.1,0.07,,
11,A50N1,1,CRUCERO 2,2014/05/03,MAYO,2014,0.38,0.19,0.16,0.13,0.12,0.09,0.27,,
11,A51,1,CRUCERO 2,2014/05/03,MAYO,2014,0.41,0.32,0.2,0.16,0.14,0.15,1.02,,
11,A51N1,1,CRUCERO 2,2014/05/03,MAYO,2014,0.24,0.26,0.23,0.25,0.28,0.25,0.19,,
11,A52,1,CRUCERO 2,2014/05/05,MAYO,2014,0.35,0.33,0.26,0.19,0.2,0.16,0.17,,
11,A53,1,CRUCERO 2,2014/05/04,MAYO,2014,0.23,0.24,0.24,0.23,0.26,,,,
11,A54,1,CRUCERO 2,2014/05/04,MAYO,2014,0.28,0.31,0.26,0.2,0.23,0.2,0.23,,
11,A55,1,CRUCERO 2,2014/04/02,ABRIL,2014,0.627,0.34,0.501,0.119,0.11,0.008,0.332,,
11,A57,1,CRUCERO 2,2014/04/02,ABRIL,2014,0.331,0.781,0.34,0.059,0.213,,,,
11,A59,1,CRUCERO 2,2014/04/02,ABRIL,2014,0.789,0.84,0.509,0.161,0.16,0.093,0.11,,
11,A60,1,CRUCERO 2,2014/04/03,ABRIL,2014,0.848,0.773,0.561,0.22,0.245,0.177,0.118,,
11,A62,1,CRUCERO 2,2014/04/02,ABRIL,2014,1.077,1.563,0.891,0.22,0.213,0.11,0.035,,
10,L01,1,CRUCERO 2,2014/04/28,ABRIL,2014,,,,,,,,,
10,L02,1,CRUCERO 2,2014/05/01,MAYO,2014,1.52,2.4,1.92,0.85,0.41,,,,
10,L02N1,1,CRUCERO 2,2014/05/01,MAYO,2014,2.48,1.44,2.47,0.72,0.6,,,,
10,L02N2,1,CRUCERO 2,2014/05/01,MAYO,2014,2.15,5.74,3.06,0.95,0.5,,0.19,,
10,L02N3,1,CRUCERO 2,2014/05/01,MAYO,2014,2.48,3.26,2.91,0.83,0.51,,,,
10,L02N4,1,CRUCERO 2,2014/05/01,MAYO,2014,3.28,4.66,2.27,0.74,0.38,,,,
10,L03,1,CRUCERO 2,2014/05/02,MAYO,2014,2.48,3.33,1.78,1.01,0.65,,,,
10,L03N1,1,CRUCERO 2,2014/05/01,MAYO,2014,2.48,5.02,2.27,0.82,0.41,,,,
10,L03N2,1,CRUCERO 2,2014/05/01,MAYO,2014,1.78,4.41,2.21,1.4,0.5,,,,
10,L04,1,CRUCERO 2,2014/05/02,MAYO,2014,0.13,0.21,0.28,0.19,,,,,
10,L04N2,1,CRUCERO 2,2014/04/28,ABRIL,2014,0.3,1.53,2.15,3.11,1.48,,,,
10,L04N3,1,CRUCERO 2,2014/05/02,MAYO,2014,2.49,0.4,0.44,0.46,,,,,
10,L04N4,1,CRUCERO 2,2014/05/02,MAYO,2014,0.13,0.17,0.28,0.18,,,,,
10,L06,1,CRUCERO 2,2014/04/29,ABRIL,2014,0,0.51,0.52,0.34,0.26,,,,
10,L06N1,1,CRUCERO 2,2014/05/02,MAYO,2014,2.48,2.88,2.08,1.99,0.91,,,,
10,L07,1,CRUCERO 2,2014/04/25,ABRIL,2014,1.93,6.27,3.29,1.45,1.24,,1,,
10,L08,1,CRUCERO 2,2014/04/25,ABRIL,2014,1.46,10.98,8.72,4.63,2.38,,,,
10,L09,1,CRUCERO 2,2014/04/25,ABRIL,2014,0,1.88,1.37,0.51,0.49,,,,
10,L09N1,1,CRUCERO 2,2014/04/25,ABRIL,2014,0.52,14.1,10.35,3.36,1.61,,,,
10,L10,1,CRUCERO 2,2014/04/25,ABRIL,2014,0.27,4.96,8.31,10.6,1.98,,0.76,,
10,L10N2,1,CRUCERO 2,2014/04/26,ABRIL,2014,0.39,2.32,2.38,2.17,2.2,,2.05,,
